2025-06-26 12:39:47,813 mlscoringinference [INFO | assistant_tool.py : TradingAgent : 62] --> Trading Agent Call.
2025-06-26 15:15:07,252 mlscoringinference [INFO | react_agent.py : __call__ : 88] --> Invoking React agent with inputs...
2025-06-26 15:15:14,929 mlscoringinference [INFO | react_agent.py : __call__ : 90] --> React agent invoked successfully.
2025-06-26 15:15:14,930 mlscoringinference [INFO | react_agent.py : __call__ : 103] --> Assistance Break.
2025-06-26 15:15:14,932 mlscoringinference [INFO | react_agent.py : __call__ : 106] --> react agent completed.
2025-06-26 15:15:14,934 mlscoringinference [INFO | dynamic_router.py : report_dynamic_router : 30] --> Report Dynamic Router function Activated.
2025-06-26 15:15:14,934 mlscoringinference [INFO | dynamic_router.py : report_dynamic_router : 44] --> Report Dynamic Router state has AskBackToUser Tool.
2025-06-26 15:15:14,938 mlscoringinference [INFO | human_in_loop_node.py : report_human_node : 15] --> Report Human Node Activated.
2025-06-26 15:15:14,938 mlscoringinference [INFO | human_in_loop_node.py : report_human_node : 22] --> Ask back content: {'name': 'AskBackToUser', 'args': {'interrupt_message': 'To generate the ledger report, I need the following details:\n\nStart Date (mm/dd/yyyy):\nEnd Date (mm/dd/yyyy): \nExchange Segment (Combine or MTF):\nDate Type (Voucher or Effective):\nReport Delivery (Link or Email):'}, 'id': 'tooluse_kmuAYJ0vR3m6mSd_wk-GBQ', 'type': 'tool_call'}
2025-06-26 15:15:14,939 mlscoringinference [INFO | ask_back_guard.py : ask_back_final_check : 17] --> Starting Ask Back final check...
2025-06-26 15:15:14,939 mlscoringinference [INFO | api_guard.py : get_regex_output_guard : 56] --> Starting Regex output guard...
2025-06-26 15:15:14,940 mlscoringinference [INFO | api_guard.py : get_regex_output_guard : 59] --> Checking message for forbidden patterns: To generate the ledger report, I need the followin...
2025-06-26 15:15:14,942 mlscoringinference [INFO | api_guard.py : get_regex_output_guard : 66] --> Regex guard check completed - no forbidden patterns detected
2025-06-26 15:15:14,943 mlscoringinference [INFO | api_guard.py : get_ban_words_guard : 74] --> Starting Banned words guard...
2025-06-26 15:15:14,943 mlscoringinference [INFO | api_guard.py : get_ban_words_guard : 83] --> Banned words guard check completed - no banned words detected.
2025-06-26 15:15:14,943 mlscoringinference [INFO | ask_back_guard.py : ask_back_final_check : 33] --> Regex and ban words validation passed successfully
2025-06-26 15:15:14,944 mlscoringinference [INFO | ask_back_guard.py : ask_back_final_check : 35] --> Ask Back final check completed - valid response received
2025-06-26 15:15:15,003 mlscoringinference [INFO | main.py : communicate : 121] --> Graph invocation completed successfully
2025-06-26 15:15:15,043 mlscoringinference [INFO | main.py : communicate : 132] --> Intrupted Messages goes to User.
2025-06-26 15:15:15,044 mlscoringinference [INFO | main.py : communicate : 138] --> Request id is : req-f170889b-c924-43a8-b366-b431730833fa
2025-06-26 15:15:15,048 mlscoringinference [INFO | main.py : communicate : 148] --> Response generated successfully for session_id: Y2XyggWZuKnAQOuw6g2QOVB
2025-06-26 15:15:15,049 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 108] --> Handled via agentic (LangGraph) flow.
2025-06-26 15:15:15,141 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='Y2XyggWZuKnAQOuw6g2QOVB' client_id='NAGSYA5' role='CLIENT' token='8bec16ea-f607-4dbf-a221-60c24b82bb1b' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id='req-f170889b-c924-43a8-b366-b431730833fa')
2025-06-26 15:15:15,142 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 15:15:15,163 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: Y2XyggWZuKnAQOuw6g2QOVB, found: Yes
2025-06-26 15:15:15,181 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: Y2XyggWZuKnAQOuw6g2QOVB, found: Yes
2025-06-26 15:15:15,200 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 15:15:15,203 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
2025-06-26 15:15:28,792 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='Y2XyggWZuKnAQOuw6g2QOVB' client_id='NAGSYA5' role='CLIENT' token='8bec16ea-f607-4dbf-a221-60c24b82bb1b' interaction=InteractionV2(type='AGENTIC_FLOW', attachement='', input=InputData(text='current year for combine effective', id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id='req-f170889b-c924-43a8-b366-b431730833fa')
2025-06-26 15:15:29,016 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 94] --> Graph State define Initiated.
2025-06-26 15:15:29,018 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 96] --> Graph State define Successfull.
2025-06-26 15:15:29,021 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 99] --> Defining nodes in the graph.
2025-06-26 15:15:29,021 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 106] --> Registering agents and tools in the graph.
2025-06-26 15:15:29,079 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 159] --> Adding edges to the graph.
2025-06-26 15:15:29,080 mlscoringinference [INFO | langgraph_builder.py : create_langgraph_supervisor : 202] --> LangGraph Supervisor created successfully.
2025-06-26 15:15:29,102 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 106] --> PostgreSQL connection established for LangGraph execution.
2025-06-26 15:15:29,102 mlscoringinference [INFO | main.py : communicate : 34] --> Payload request id is : req-f170889b-c924-43a8-b366-b431730833fa
2025-06-26 15:15:29,162 mlscoringinference [INFO | main.py : communicate : 68] --> Interupt Resume: >>
2025-06-26 15:15:29,163 mlscoringinference [INFO | main.py : communicate : 76] --> Starting interrupt resume with request_id: req-f170889b-c924-43a8-b366-b431730833fa
2025-06-26 15:15:29,166 mlscoringinference [INFO | main.py : communicate : 84] --> Invoking graph with interrupt resume command
2025-06-26 15:15:29,194 mlscoringinference [INFO | human_in_loop_node.py : report_human_node : 15] --> Report Human Node Activated.
2025-06-26 15:15:29,195 mlscoringinference [INFO | human_in_loop_node.py : report_human_node : 22] --> Ask back content: {'name': 'AskBackToUser', 'args': {'interrupt_message': 'To generate the ledger report, I need the following details:\n\nStart Date (mm/dd/yyyy):\nEnd Date (mm/dd/yyyy): \nExchange Segment (Combine or MTF):\nDate Type (Voucher or Effective):\nReport Delivery (Link or Email):'}, 'id': 'tooluse_kmuAYJ0vR3m6mSd_wk-GBQ', 'type': 'tool_call'}
2025-06-26 15:15:29,195 mlscoringinference [INFO | ask_back_guard.py : ask_back_final_check : 17] --> Starting Ask Back final check...
2025-06-26 15:15:29,195 mlscoringinference [INFO | api_guard.py : get_regex_output_guard : 56] --> Starting Regex output guard...
2025-06-26 15:15:29,196 mlscoringinference [INFO | api_guard.py : get_regex_output_guard : 59] --> Checking message for forbidden patterns: To generate the ledger report, I need the followin...
2025-06-26 15:15:29,196 mlscoringinference [INFO | api_guard.py : get_regex_output_guard : 66] --> Regex guard check completed - no forbidden patterns detected
2025-06-26 15:15:29,196 mlscoringinference [INFO | api_guard.py : get_ban_words_guard : 74] --> Starting Banned words guard...
2025-06-26 15:15:29,196 mlscoringinference [INFO | api_guard.py : get_ban_words_guard : 83] --> Banned words guard check completed - no banned words detected.
2025-06-26 15:15:29,197 mlscoringinference [INFO | ask_back_guard.py : ask_back_final_check : 33] --> Regex and ban words validation passed successfully
2025-06-26 15:15:29,201 mlscoringinference [INFO | ask_back_guard.py : ask_back_final_check : 35] --> Ask Back final check completed - valid response received
2025-06-26 15:15:29,201 mlscoringinference [INFO | human_in_loop_node.py : report_human_node : 25] --> User input received: current year for combine effective
2025-06-26 15:15:29,210 mlscoringinference [INFO | react_agent.py : __call__ : 59] --> react agent initiated...
2025-06-26 15:15:29,211 mlscoringinference [INFO | state_utils.py : inject_tool_message : 22] --> Tool message injection Initiated.
2025-06-26 15:15:29,211 mlscoringinference [INFO | state_utils.py : inject_tool_message : 26] --> No tool_calls found in the latest AIMessage. Skipping injection.
2025-06-26 15:15:29,211 mlscoringinference [INFO | react_agent.py : __call__ : 66] --> Client ID from payload: NAGSYA5
2025-06-26 15:15:29,212 mlscoringinference [INFO | llm_models.py : pre_model_hook : 47] --> max tokens till now: 878
2025-06-26 15:15:29,216 mlscoringinference [INFO | react_agent.py : __call__ : 75] --> Trimmed messages: [HumanMessage(content='what is DIS?', additional_kwargs={}, response_metadata={}, id='2c3641da-7974-41e8-b24a-45e7748a3229'), AIMessage(content=[{'type': 'tool_use', 'name': 'InformationCentreAgent', 'input': {'instruction': 'what is DIS?'}, 'id': 'tooluse_t0mWH3jOROyzntpgywi__A'}], additional_kwargs={}, response_metadata={'ResponseMetadata': {'RequestId': '48aa23fa-fb59-4fc8-9d05-299f89ddca5b', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Thu, 26 Jun 2025 09:28:54 GMT', 'content-type': 'application/json', 'content-length': '304', 'connection': 'keep-alive', 'x-amzn-requestid': '48aa23fa-fb59-4fc8-9d05-299f89ddca5b'}, 'RetryAttempts': 0}, 'stopReason': 'tool_use', 'metrics': {'latencyMs': [1796]}, 'model_name': 'anthropic.claude-3-sonnet-20240229-v1:0'}, id='run--1cfaa37a-39fd-4fac-91e2-45d0a2937936-0', tool_calls=[{'name': 'InformationCentreAgent', 'args': {'instruction': 'what is DIS?'}, 'id': 'tooluse_t0mWH3jOROyzntpgywi__A', 'type': 'tool_call'}], usage_metadata={'input_tokens': 3129, 'output_tokens': 62, 'total_tokens': 3191, 'input_token_details': {'cache_creation': 0, 'cache_read': 0}}), ToolMessage(content='The assistant is now the InformationCentreAgent. Reflect on the above conversation between the host assistant and the user. Remember, you are InformationCentreAgent, Do not mention who you are - just act as the proxy for the assistant.', id='da543e96-0ec5-441a-b75c-1609fb7b8d0d', tool_call_id='tooluse_t0mWH3jOROyzntpgywi__A'), AIMessage(content=[{'type': 'text', 'text': 'Thought: The query "what is DIS?" seems to be asking about some acronym or term related to financial services. To provide a relevant answer, I should first check if the faq_knowledge_base tool has any information about "DIS".'}, {'type': 'tool_use', 'name': 'faq_knowledge_base', 'input': {'question': 'what is DIS?'}, 'id': 'tooluse_vYhIQl9JT6-fJb3Hr5WAfw'}], additional_kwargs={}, response_metadata={'ResponseMetadata': {'RequestId': 'fa566be9-1a28-478a-b2b4-7517f0e5c1f2', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Thu, 26 Jun 2025 09:28:58 GMT', 'content-type': 'application/json', 'content-length': '539', 'connection': 'keep-alive', 'x-amzn-requestid': 'fa566be9-1a28-478a-b2b4-7517f0e5c1f2'}, 'RetryAttempts': 0}, 'stopReason': 'tool_use', 'metrics': {'latencyMs': [4187]}, 'model_name': 'anthropic.claude-3-sonnet-20240229-v1:0'}, id='run--50f1439a-947e-4247-8a39-15395b38172c-0', tool_calls=[{'name': 'faq_knowledge_base', 'args': {'question': 'what is DIS?'}, 'id': 'tooluse_vYhIQl9JT6-fJb3Hr5WAfw', 'type': 'tool_call'}], usage_metadata={'input_tokens': 2780, 'output_tokens': 115, 'total_tokens': 2895, 'input_token_details': {'cache_creation': 0, 'cache_read': 0}}), ToolMessage(content='{"question": "What is a DIS?", "answer": "A DIS  is  a  Delivery  Instruction  Slip.  It  can be used to transfer shares from one \\n    Demat account to another demat account just like a cheque is used to transfer funds \\n    from one bank account to another bank account."}\n\n{"question": "What is a DIS and why is it required?\\n", "answer": "DIS  is  a  Delivery  Instruction  Slip. It  is  required to transfer shares from one demat account to another demat account just like a cheque is used to transfer funds from one bank account to another bank account."}', name='faq_knowledge_base', id='a79549e0-0091-4171-b08c-b563d323b4bb', tool_call_id='tooluse_vYhIQl9JT6-fJb3Hr5WAfw'), AIMessage(content=[{'type': 'text', 'text': 'Observation: The faq_knowledge_base provided relevant information explaining that DIS stands for "Delivery Instruction Slip" and it is used to transfer shares between demat accounts, similar to how a cheque transfers funds between bank accounts.'}, {'type': 'tool_use', 'name': 'AgentOutput', 'input': {'message': 'DIS stands for Delivery Instruction Slip. It is a document used to transfer shares from one demat account to another demat account, similar to how a cheque is used to transfer funds between bank accounts.', 'status': 'result'}, 'id': 'tooluse_0arT3C5bSIe-vKfzbfMjVg'}], additional_kwargs={}, response_metadata={'ResponseMetadata': {'RequestId': 'b10a9ae5-f740-45fe-beac-986ac45ddca5', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Thu, 26 Jun 2025 09:29:03 GMT', 'content-type': 'application/json', 'content-length': '759', 'connection': 'keep-alive', 'x-amzn-requestid': 'b10a9ae5-f740-45fe-beac-986ac45ddca5'}, 'RetryAttempts': 0}, 'stopReason': 'tool_use', 'metrics': {'latencyMs': [3156]}, 'model_name': 'anthropic.claude-3-sonnet-20240229-v1:0'}, id='run--11aaea68-ee59-4d0e-914c-f696ee339327-0', tool_calls=[{'name': 'AgentOutput', 'args': {'message': 'DIS stands for Delivery Instruction Slip. It is a document used to transfer shares from one demat account to another demat account, similar to how a cheque is used to transfer funds between bank accounts.', 'status': 'result'}, 'id': 'tooluse_0arT3C5bSIe-vKfzbfMjVg', 'type': 'tool_call'}], usage_metadata={'input_tokens': 3059, 'output_tokens': 166, 'total_tokens': 3225, 'input_token_details': {'cache_creation': 0, 'cache_read': 0}}), ToolMessage(content='This query response has been completed.', id='923c8df7-f076-4641-bdc4-70844f646132', tool_call_id='tooluse_0arT3C5bSIe-vKfzbfMjVg'), HumanMessage(content='ledger report', additional_kwargs={}, response_metadata={}, id='23c87be8-66f8-46f2-9f7f-68120b493ccf'), AIMessage(content=[{'type': 'tool_use', 'name': 'ReportAgent', 'input': {'instuction': 'ledger report'}, 'id': 'tooluse_ihA3Ibj0Tg-L8HDO2wXCDQ'}], additional_kwargs={}, response_metadata={'ResponseMetadata': {'RequestId': 'da70629c-f432-4fd0-85b0-feb69713803e', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Thu, 26 Jun 2025 09:45:07 GMT', 'content-type': 'application/json', 'content-length': '293', 'connection': 'keep-alive', 'x-amzn-requestid': 'da70629c-f432-4fd0-85b0-feb69713803e'}, 'RetryAttempts': 0}, 'stopReason': 'tool_use', 'metrics': {'latencyMs': [2120]}, 'model_name': 'anthropic.claude-3-sonnet-20240229-v1:0'}, id='run--a093bb3d-6f37-423f-8bae-3d2cbed054cd-0', tool_calls=[{'name': 'ReportAgent', 'args': {'instuction': 'ledger report'}, 'id': 'tooluse_ihA3Ibj0Tg-L8HDO2wXCDQ', 'type': 'tool_call'}], usage_metadata={'input_tokens': 3727, 'output_tokens': 58, 'total_tokens': 3785, 'input_token_details': {'cache_creation': 0, 'cache_read': 0}}), ToolMessage(content='The assistant is now the ReportAgent. Reflect on the above conversation between the host assistant and the user. Remember, you are ReportAgent, Do not mention who you are - just act as the proxy for the assistant.', id='90603998-695c-4bbb-8372-48d9f7a69a79', tool_call_id='tooluse_ihA3Ibj0Tg-L8HDO2wXCDQ'), AIMessage(content=[{'type': 'text', 'text': "Thought: The user has requested a ledger report. To generate this report, I will need the following parameters:\n\n- Client ID\n- Start Date (from_Date) \n- End Date (to_Date)\n- Exchange Segment (exchange_Seg)\n- Date Type (date_Type)\n- Return Type (return_Type)\n\nI have the Client ID (NAGSYA5) from the customer context, so I don't need to ask for that.\n\nAction: "}, {'type': 'tool_use', 'name': 'AskBackToUser', 'input': {'interrupt_message': 'To generate the ledger report, I need the following details:\n\nStart Date (mm/dd/yyyy):\nEnd Date (mm/dd/yyyy): \nExchange Segment (Combine or MTF):\nDate Type (Voucher or Effective):\nReport Delivery (Link or Email):'}, 'id': 'tooluse_kmuAYJ0vR3m6mSd_wk-GBQ'}], additional_kwargs={}, response_metadata={'ResponseMetadata': {'RequestId': 'd794fad0-3ac6-4b82-9847-1e5bcedc11a0', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Thu, 26 Jun 2025 09:45:15 GMT', 'content-type': 'application/json', 'content-length': '890', 'connection': 'keep-alive', 'x-amzn-requestid': 'd794fad0-3ac6-4b82-9847-1e5bcedc11a0'}, 'RetryAttempts': 0}, 'stopReason': 'tool_use', 'metrics': {'latencyMs': [7591]}, 'model_name': 'anthropic.claude-3-sonnet-20240229-v1:0'}, id='run--39f27bbf-5ba1-438b-9aa1-14946983f66d-0', tool_calls=[{'name': 'AskBackToUser', 'args': {'interrupt_message': 'To generate the ledger report, I need the following details:\n\nStart Date (mm/dd/yyyy):\nEnd Date (mm/dd/yyyy): \nExchange Segment (Combine or MTF):\nDate Type (Voucher or Effective):\nReport Delivery (Link or Email):'}, 'id': 'tooluse_kmuAYJ0vR3m6mSd_wk-GBQ', 'type': 'tool_call'}], usage_metadata={'input_tokens': 9111, 'output_tokens': 230, 'total_tokens': 9341, 'input_token_details': {'cache_creation': 0, 'cache_read': 0}}), ToolMessage(content='current year for combine effective', id='ebdec7da-18c1-476b-8725-4834006205a4', tool_call_id='tooluse_kmuAYJ0vR3m6mSd_wk-GBQ')]
2025-06-26 15:15:29,218 mlscoringinference [INFO | react_agent.py : __call__ : 88] --> Invoking React agent with inputs...
2025-06-26 15:15:37,565 mlscoringinference [INFO | react_agent.py : __call__ : 90] --> React agent invoked successfully.
2025-06-26 15:15:37,565 mlscoringinference [INFO | react_agent.py : __call__ : 103] --> Assistance Break.
2025-06-26 15:15:37,569 mlscoringinference [INFO | react_agent.py : __call__ : 106] --> react agent completed.
2025-06-26 15:15:37,572 mlscoringinference [INFO | dynamic_router.py : report_dynamic_router : 30] --> Report Dynamic Router function Activated.
2025-06-26 15:15:37,584 mlscoringinference [INFO | react_tool.py : request_post : 30] --> Request POST tool initiated...
2025-06-26 15:15:37,586 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\system_params_mapper.json
2025-06-26 15:15:37,587 mlscoringinference [INFO | react_tool.py : _get_post_tool_data : 45] --> Payload received: {'user_id': 'NAGSYA5', 'session_id': 'Y2XyggWZuKnAQOuw6g2QOVB', 'client_id': 'NAGSYA5', 'role': 'CLIENT', 'token': '8bec16ea-f607-4dbf-a221-60c24b82bb1b', 'interaction': {'type': 'AGENTIC_FLOW', 'attachement': '', 'input': {'text': 'ledger report', 'id': 'home', 'from_date': None, 'to_date': None}, 'metadata': {'source': 'web'}, 'request_id': 'req-f170889b-c924-43a8-b366-b431730833fa'}}
2025-06-26 15:15:37,587 mlscoringinference [INFO | react_tool.py : _get_post_tool_data : 58] --> Extracted user_id from payload: NAGSYA5
2025-06-26 15:15:37,587 mlscoringinference [INFO | react_tool.py : _get_post_tool_data : 58] --> Extracted role from payload: CLIENT
2025-06-26 15:15:37,587 mlscoringinference [INFO | react_tool.py : request_post : 100] --> Making POST request to http://10.167.203.119/gw/api/cbot/ledgerstatement with headers: {'sessionid': 'Y2XyggWZuKnAQOuw6g2QOVB', 'token': '8bec16ea-f607-4dbf-a221-60c24b82bb1b', 'User-Agent': 'Mozilla/5.0', 'Content-Type': 'application/json'} and body: {'clientId': 'NAGSYA5', 'from_Date': '04/01/2025', 'to_Date': '03/31/2026', 'exchange_Seg': 'Combine', 'date_Type': 'Effective', 'return_Type': 'Link', 'userId': 'NAGSYA5', 'role': 'CLIENT'}
2025-06-26 15:15:41,938 mlscoringinference [INFO | react_agent.py : __call__ : 59] --> react agent initiated...
2025-06-26 15:15:41,941 mlscoringinference [INFO | state_utils.py : inject_tool_message : 22] --> Tool message injection Initiated.
2025-06-26 15:15:41,944 mlscoringinference [INFO | state_utils.py : inject_tool_message : 26] --> No tool_calls found in the latest AIMessage. Skipping injection.
2025-06-26 15:15:41,944 mlscoringinference [INFO | react_agent.py : __call__ : 66] --> Client ID from payload: NAGSYA5
2025-06-26 15:15:41,945 mlscoringinference [INFO | llm_models.py : pre_model_hook : 47] --> max tokens till now: 1118
